4528	5414							
4527	219							
4526	4826							
4526	4896							
4525	2636							
4525	4811							
4524	1008							
4523	2470							
4523	3292							
4523	4894							
4523	4992							
4523	5096							
4521	1483							
4520	5344							
4518	4844							
4517	697							
4517	4608							
4516	3088							
4515	292							
4514	1716							
4513	5192							
4511	302							
4511	5165							
4510	140							
4510	3611							
4509	2189							
4507	657							
4507	2658							
4507	3259							
4506	220							
4506	1243							
4505	1403							
4504	1332							
4503	3163							
4501	1964							
4500	1277							
4499	3255							
4497	4154							
4497	4664							
4496	1525							
4495	1591							
4495	2522							
4495	2537							
4495	4808							
4494	3013							
4493	1148							
4493	4263							
4493	5478							
4491	652							
4491	3190							
4491	4957							
4491	5118							
4491	5245							
4490	1988							
4488	2702							
4488	3718							
4487	1407							
4487	1582							
4487	1892							
4487	3989							
4486	4979							
4485	2635							
4485	5173							
4485	5231							
4484	861							
4484	5203							
4482	3610							
4481	1292							
4477	626							
4477	3518							
4477	5482							
4476	1772							
4476	3030							
4475	1119							
4475	5399							
4474	2531							
4474	4148							
4474	4796							
4473	570							
4473	823							
4472	3866							
4472	4322							
4472	4700							
4470	4403							
4469	470							
4469	589							
4469	619							
4469	2992							
4469	5369							
4468	5032							
4466	1919							
4465	2841							
4465	4023							
4464	2713							
4463	980							
4463	1157							
4462	2131							
4462	2938							
4460	1210							
4459	30							
4459	3457							
4457	4056							
4457	4968							
4456	953							
4456	1238							
4455	578							
4455	3105							
4455	4049							
4454	10							
4454	1846							
4454	2008							
4454	4874							
4453	170							
4453	4969							
4451	1749							
4451	2007							
4451	3396							
4450	1136							
4449	3784							
4449	3878							
4448	2859							
4448	3071							
4447	928							
4447	1986							
4447	4249							
4446	1631							
4445	2218							
4445	4604							
4444	4298							
4444	4715							
4444	5100							
4443	4569							
4443	4746							
4441	2535							
4441	5253							
4441	5491							
4440	334							
4440	2861							
4440	3472							
4437	1666							
4437	2580							
4437	4688							
4437	5255							
4436	1849							
4436	4897							
4435	3849							
4434	1046							
4434	1396							
4432	4670							
4431	5284							
4430	325							
4429	174							
4429	4510							
4428	611							
4428	990							
4428	5317							
4427	546							
4427	1843							
4427	2068							
4427	4192							
4427	5349							
4426	1009							
4426	4297							
4426	5383							
4425	3964							
4424	573							
4424	1521							
4424	3727							
4423	4494							
4423	4960							
4423	4994							
4422	1007							
4421	702							
4421	3737							
4421	5496							
4420	1635							
4420	4259							
4420	5336							
4418	410							
4418	4828							
4417	3434							
4416	1731							
4416	3902							
4416	4195							
4414	1103							
4414	5153							
4413	4172							
4413	4562							
4413	4725							
4408	4074							
4408	4349							
4407	2242							
4405	103							
4405	1072							
4405	1139							
4405	2807							
4405	3276							
4405	5092							
4404	1462							
4403	1114							
4403	2006							
4402	1494							
4402	3280							
4402	5156							
4400	1275							
4400	2013							
4399	2481							
4398	5056							
4396	355							
4395	696							
4395	1290							
4395	3015							
4395	5237							
4395	5384							
4394	789							
4393	4748							
4391	1021							
4390	1556							
4389	1764							
4388	2181							
4388	2510							
4386	1035							
4386	3249							
4385	1965							
4385	4809							
4384	1001							
4384	2483							
4384	3552							
4384	3717							
4383	1758							
4383	2929							
4383	3586							
4382	858							
4382	1387							
4382	3891							
4381	47							
4381	311							
4381	1357							
4380	3329							
4379	3139							
4379	4522							
4379	4856							
4379	4887							
4379	4974							
4378	3149							
4378	4578							
4377	358							
4377	618							
4377	1652							
4376	5246							
4375	3314							
4375	5377							
4374	3960							
4374	4949							
4373	2796							
4373	4749							
4372	3166							
4372	3432							
4371	335							
4371	1003							
4371	4793							
4371	5013							
4370	775							
4369	3171							
4368	1227							
4368	3955							
4367	3928							
4365	517							
4365	2134							
4364	320							
4364	4262							
4364	4495							
4364	4773							
4363	1289							
4363	4626							
4362	3389							
4361	4047							
4361	4657							
4361	4716							
4360	2784							
4359	5305							
4357	4106							
4356	1718							
4356	5021							
4355	844							
4354	71							
4354	1784							
4354	4863							
4354	5242							
4353	1645							
4352	4234							
4352	5035							
4351	3041							
4350	910							
4350	924							
4350	3958							
4349	1304							
4348	3104							
4347	1962							
4347	2888							
4346	13							
4345	415							
4345	1664							
4345	2094							
4344	709							
4344	1822							
4344	4666							
4343	3750							
4343	4109							
4342	921							
4342	2634							
4341	627							
4341	1213							
4340	3874							
4340	4693							
4338	745							
4338	2219							
4337	230							
4337	2097							
4337	2731							
4337	2951							
4336	2084							
4336	2935							
4336	3768							
4335	1133							
4335	1796							
4335	5069							
4335	5248							
4333	1391							
4332	4549							
4331	319							
4331	793							
4331	3143							
4331	5123							
4330	3444							
4330	4456							
4328	4504							
4325	2436							
4324	2950							
4324	2968							
4324	5265							
4323	1452							
4323	2725							
4322	4187							
4320	2240							
4320	2402							
4320	4410							
4319	497							
4318	2763							
4318	3202							
4316	1674							
4316	2637							
4316	2708							
4315	1307							
4315	2688							
4313	1999							
4313	2748							
4312	2697							
4312	4520							
4311	920							
4311	1578							
4310	396							
4310	4665							
4309	2126							
4309	4794							
4308	2456							
4308	4993							
4308	5297							
4307	1065							
4306	4185							
4306	4730							
4305	2514							
4304	1620							
4304	2871							
4304	3735							
4303	599							
4303	5042							
4301	1200							
4301	2388							
4300	1000							
4299	5121							
4298	279							
4297	2528							
4296	3408							
4296	5188							
4295	388							
4295	1244							
4295	3042							
4293	83							
4292	4035							
4291	1398							
4290	483							
4290	2984							
4290	3137							
4290	4050							
4289	5361							
4288	4149							
4287	1940							
4283	181							
4283	1539							
4283	2085							
4283	2623							
4282	1589							
4282	4472							
4281	3050							
4281	4411							
4278	1134							
4278	1600							
4278	2064							
4278	2997							
4277	3248							
4277	4600							
4277	4964							
4276	3629							
4275	958							
4275	3744							
4274	2241							
4274	3027							
4274	4387							
4272	898							
4272	1557							
4272	5227							
4271	2696							
4271	3151							
4271	3803							
4269	701							
4268	4501							
4268	5421							
4267	1638							
4267	1887							
4265	3948							
4265	4434							
4264	771							
4264	2209							
4264	3265							
4264	5380							
4263	1523							
4263	2227							
4263	2839							
4262	630							
4262	2176							
4262	3483							
4262	4647							
4261	609							
4261	2666							
4261	2668							
4260	5033							
4259	2624							
4257	636							
4257	4189							
4256	2115							
4256	2921							
4255	3194							
4254	3106							
4253	1895							
4253	3998							
4253	4669							
4252	4865							
4251	761							
4251	894							
4251	1414							
4251	3529							
4250	3351							
4248	142							
4248	1918							
4247	370							
4246	1715							
4245	3731							
4245	4362							
4244	1328							
4244	2478							
4244	2768							
4242	164							
4241	1588							
4240	2049							
4239	4160							
4235	1404							
4233	3074							
4232	110							
4231	2683							
4230	560							
4230	3540							
4230	4691							
4229	839							
4229	1853							
4228	5289							
4227	3293							
4227	5479							
4226	1117							
4225	343							
4224	2159							
4223	539							
4223	1048							
4223	1877							
4222	820							
4221	2458							
4221	4383							
4220	4093							
4219	1006							
4219	1993							
4219	3451							
4218	748							
4218	3283							
4218	5392							
4217	199							
4217	4527							
4216	1577							
4216	2508							
4216	4851							
4215	2970							
4215	3040							
4215	3095							
4215	4889							
4214	424							
4214	1637							
4214	1858							
4214	2196							
4212	1863							
4211	1793							
4211	4127							
4210	674							
4210	3391							
4209	4026							
4208	479							
4208	3133							
4207	1694							
4205	471							
4205	4804							
4204	4877							
4204	5011							
4203	3226							
4202	2239							
4200	929							
4200	1090							
4199	2673							
4199	3173							
4198	4988							
4197	1149							
4197	1233							
4197	1433							
4197	1537							
4196	4498							
4196	5378							
4195	2789							
4194	173							
4194	400							
4192	3312							
4192	4611							
4191	2155							
4191	2184							
4191	4126							
4189	2249							
4188	494							
4188	1893							
4188	4182							
4188	4357							
4187	1175							
4187	4057							
4187	4583							
4187	4881							
4186	1885							
4186	4388							
4185	55							
4185	291							
4184	608							
4184	1995							
4184	3547							
4184	4483							
4183	665							
4182	3157							
4182	4845							
4180	2695							
4179	4178							
4178	1471							
4178	2153							
4178	5345							
4176	92							
4176	176							
4176	2098							
4176	2278							
4174	407							
4174	1712							
4174	2906							
4174	3681							
4173	4679							
4173	4806							
4172	2102							
4172	2154							
4171	2989							
4170	4709							
4170	5376							
4169	4499							
4168	4339							
4167	3553							
4167	4770							
4167	5366							
4166	1544							
4163	767							
4163	5302							
4163	5314							
4162	2930							
4161	2543							
4161	4563							
4161	5472							
4160	2741							
4160	3761							
4160	4926							
4159	1147							
4158	53							
4158	1990							
4158	2547							
4158	2553							
4156	2111							
4155	3387							
4155	5233							
4153	719							
4153	4954							
4152	968							
4151	548							
4150	32							
4150	1400							
4150	3193							
4149	2138							
4149	2421							
4149	4820							
4149	4902							
4148	91							
4148	1508							
