20	45	11	37	6	5	53	24												
6	17	29	10	60	33	29	41												
31	43	41	50	25	21	52	41												
15	32	42	15	29	47	56	21												
29	23	29	15	3	26	57	12												
34	17	43	15	56	8	39	50												
41	12	57	26	20	16	50	46												
13	56	20	33	45	2	6	37												
31	10	50	34	51	58	13	26												
58	56	31	41	12	30	8	29												
17	7	55	50	52	6	15	52												
20	30	25	13	52	31	53	29												
7	1	23	2	18	59	8	60												
40	18	6	54	44	24	33	10												
33	43	46	29	7	55	46	21												
7	1	19	52	7	25	4	30												
50	56	4	35	37	42	44	49												
3	57	21	56	17	24	33	36												
49	38	4	54	51	13	4	8												
27	55	5	17	4	8	38	58												
4	31	17	50	46	38	38	22												
9	59	44	57	30	23	47	39												
46	28	19	37	23	27	33	39												
40	50	24	46	3	10	42	49												
4	45	16	12	5	4	53	2												
1	53	18	16	37	48	43	38												
14	32	32	30	26	14	7	20												
4	17	41	39	16	33	7	31												
59	45	47	9	51	45	10	34												
55	6	38	56	26	56	30	55												
35	17	39	27	31	24	32	15												
29	54	1	19	2	10	50	1												
23	13	21	3	19	9	24	42												
2	56	30	22	16	11	31	15												
7	32	22	22	7	41	47	49												
13	15	6	58	53	21	26	49												
25	55	25	9	4	30	39	17												
3	53	1	28	6	29	25	43												
55	17	35	26	55	4	31	1												
2	6	57	59	38	15	51	23												
2	49	50	15	6	30	55	31												
46	37	57	7	13	50	3	29												
11	38	50	13	34	60	33	21												
46	54	44	31	37	16	26	2												
51	7	16	38	33	60	36	10												
52	59	54	5	59	57	45	6												
3	30	13	51	4	44	16	45												
45	53	45	50	5	49	53	54												
6	38	24	19	26	5	14	52												
34	57	29	16	16	33	31	59												
49	28	43	51	16	10	8	18												
11	43	4	26	57	60	18	29												
16	37	41	46	56	48	12	25												
55	46	51	29	13	13	49	20												
12	20	55	43	1	46	40	44												
45	8	41	49	37	52	39	2												
59	6	6	60	6	56	51	38												
26	49	21	7	58	41	49	38												
27	39	52	36	23	57	34	28												
42	5	53	56	23	11	5	33												
53	12	44	29	31	56	1	18												
37	45	14	15	58	60	58	37												
4	60	6	26	24	30	32	15												
8	39	60	4	40	6	8	31												
8	1	36	13	5	1	17	53												
22	46	55	12	34	22	16	10												
42	52	18	4	9	24	36	46												
19	15	37	55	39	54	54	19												
4	20	34	39	34	36	56	20												
40	39	21	38	1	1	55	54												
37	40	53	1	18	15	53	52												
51	12	28	53	25	41	55	10												
28	60	9	52	39	59	47	8												
40	2	46	38	43	23	60	36												
26	1	20	58	46	18	5	18												
21	15	54	25	25	55	38	5												
44	1	35	8	43	36	26	41												
33	58	41	5	8	49	50	29												
6	26	33	8	30	39	23	12												
11	31	9	45	53	14	47	26												
20	24	14	53	2	36	15	15												
5	22	42	42	52	23	10	19												
53	32	21	14	9	19	13	16												
27	10	20	41	49	26	23	38												
27	33	6	41	24	44	14	36												
46	57	5	29	14	33	5	42												
41	8	4	15	24	36	53	55												
15	45	14	20	19	10	22	36												
56	26	57	30	22	39	60	48												
42	2	12	36	31	58	15	41												
37	23	60	53	33	49	46	29												
48	52	10	19	49	22	59	30												
1	55	42	31	46	58	45	39												
39	41	12	11	60	42	6	16												
13	22	39	60	40	31	18	48												
48	30	33	19	24	50	34	26												
2	39	17	57	43	57	25	8												
44	37	53	2	1	44	18	57												
1	25	60	21	35	58	27	9												
45	7	50	59	47	22	22	34												
44	60	7	21	33	55	40	12												
3	19	3	43	46	24	43	17												
48	29	31	34	25	49	12	11												
17	4	49	6	54	24	19	44												
47	57	54	23	53	42	53	20												
2	44	18	16	25	10	60	47												
35	22	16	45	41	33	9	60												
59	36	59	33	13	42	9	50												
15	31	49	12	22	44	25	34												
16	30	1	42	42	8	20	19												
8	9	28	8	51	54	39	56												
56	44	13	41	23	18	58	8												
43	40	11	15	12	56	17	33												
39	21	5	54	27	47	44	59												
33	32	37	10	35	10	43	5												
4	49	44	2	4	12	53	18												
5	11	13	51	51	41	26	54												
21	20	39	8	10	27	4	38												
19	32	6	9	23	47	54	21												
56	50	14	20	33	31	3	3												
12	51	26	8	16	28	31	6												
20	2	40	40	54	56	26	31												
24	36	32	19	31	3	36	44												
29	8	33	47	9	55	8	50												
45	33	7	24	2	18	12	20												
35	35	51	19	60	23	29	20												
11	13	27	4	7	12	47	44												
60	23	3	39	59	16	10	32												
1	49	50	35	30	42	21	13												
58	57	34	6	47	37	55	49												
42	36	45	11	31	29	5	53												
7	30	27	42	56	33	11	16												
1	16	52	9	6	25	36	1												
22	18	12	21	10	3	36	2												
33	24	1	12	1	38	37	21												
2	47	60	47	57	24	41	16												
39	42	2	20	51	13	12	6												
27	21	20	29	9	30	45	52												
20	1	5	8	17	20	52	27												
29	41	22	37	15	16	37	20												
25	11	41	13	21	48	42	59												
42	14	57	11	4	40	21	3												
27	46	40	9	25	59	4	59												
2	50	4	23	48	26	46	53												
42	36	19	26	14	59	33	29												
34	18	43	4	22	43	13	21												
55	41	52	23	2	39	11	52												
28	35	44	46	4	20	31	11												
49	29	58	52	24	44	36	26												
17	50	46	56	9	50	21	5												
17	1	14	27	47	28	11	51												
28	38	23	50	34	12	16	38												
52	58	46	18	40	8	52	41												
47	29	13	45	55	45	10	40												
48	50	38	35	53	54	44	23												
7	2	50	51	43	45	49	56												
47	7	43	22	56	19	31	13												
44	46	56	14	59	44	50	40												
10	4	37	9	41	17	12	49												
4	4	3	27	50	45	42	53												
46	22	52	16	46	9	49	14												
10	26	17	11	54	43	21	9												
59	47	14	56	18	22	8	46												
27	27	45	12	35	21	23	57												
23	41	29	19	47	8	14	24												
38	34	26	22	21	4	13	5												
47	36	32	43	29	8	41	19												
54	53	23	43	35	15	16	34												
31	29	26	59	35	28	59	34												
5	53	15	29	35	46	8	57												
34	22	55	14	11	11	55	31												
35	28	6	40	36	55	30	7												
51	57	17	14	14	8	36	32												
49	6	50	25	44	40	51	60												
14	52	41	17	47	44	21	11												
12	4	58	28	5	30	26	28												
24	54	46	27	56	17	23	25												
20	30	25	5	53	14	52	31												
26	58	59	24	1	4	13	30												
7	45	13	57	29	43	17	20												
11	5	8	46	21	55	41	25												
28	27	51	7	49	12	53	15												
1	40	58	58	40	34	1	15												
3	30	45	53	40	11	5	8												
59	17	50	29	4	34	10	3												
46	19	10	33	53	12	34	39												
31	14	8	37	4	47	1	33												
5	41	22	32	39	19	43	33												
26	50	56	15	50	31	7	45												
54	27	21	42	9	32	48	58												
33	28	51	51	44	60	13	49												
33	44	44	60	53	34	44	8												
21	13	20	32	57	40	43	5												
36	52	1	30	48	40	26	12												
18	29	13	25	2	25	20	56												
1	41	42	6	26	37	58	16												
47	23	26	49	49	13	12	8												
55	6	42	25	43	36	48	12												
55	1	57	53	60	1	47	60												
45	37	52	38	5	57	8	3												
42	36	22	60	37	24	20	50												
39	29	16	58	14	19	11	32												
59	2	8	10	45	54	48	60												
11	37	17	17	57	20	28	40												
41	45	5	8	59	8	13	47												
49	23	36	10	25	16	37	12												
46	14	34	36	30	9	19	31												
22	55	10	50	13	3	1	10												
9	37	40	25	42	19	40	32												
51	3	17	9	52	5	59	25												
27	14	36	48	30	47	13	37												
1	13	47	55	38	60	53	47												
33	17	20	46	38	24	28	36												
9	2	14	41	30	33	16	52												
40	49	24	33	53	27	29	36												
56	11	20	6	4	3	5	56												
11	9	10	42	1	54	43	43												
34	16	23	31	42	37	26	24												
3	41	22	13	22	6	37	16												
44	41	1	59	12	25	2	51												
36	36	50	38	14	29	33	45												
55	12	1	47	13	10	9	47												
17	42	13	2	38	53	10	58												
48	1	31	37	35	58	36	8												
33	52	32	51	42	32	4	53												
7	53	27	33	12	52	14	12												
13	24	6	34	24	34	51	39												
4	46	10	58	33	19	21	24												
34	41	56	36	28	43	59	18												
10	33	8	37	7	38	53	5												
38	53	50	25	23	52	52	7												
57	36	33	13	46	35	11	17												
54	42	20	21	25	11	30	53												
39	38	50	5	13	31	55	38												
21	59	17	20	48	5	54	54												
43	10	59	9	52	31	26	18												
38	3	1	43	45	53	8	58												
19	48	14	6	47	33	24	30												
25	37	31	19	27	26	17	23												
5	26	13	55	7	44	43	40												
24	43	12	43	31	39	30	2												
27	29	22	30	23	21	28	17												
20	25	37	35	20	24	7	29												
7	51	5	31	32	22	37	22												
23	19	53	52	45	10	22	39												
53	54	8	34	28	14	23	19												
51	22	47	14	34	25	48	60												
37	8	26	30	44	32	5	49												
18	54	52	6	56	18	6	37												
3	1	31	37	5	27	23	28												
41	2	33	22	15	50	9	17												
4	59	37	50	54	56	57	57												
27	42	56	30	38	25	16	25												
56	35	4	14	25	30	4	9												
7	53	16	33	16	51	58	38												
14	45	58	20	36	46	31	47												
41	29	9	59	50	8	52	33												
43	10	39	49	32	37	6	40												
25	16	18	8	31	35	41	42												
1	10	10	38	59	14	18	56												
3	40	12	27	54	37	37	7												
21	48	10	47	12	26	19	48												
8	6	16	52	40	19	14	21												
27	26	26	7	29	20	58	7												
49	42	59	14	36	28	6	34												
29	36	21	23	2	60	13	32												
60	55	35	58	1	26	51	12												
56	30	44	43	18	40	14	51												
49	28	9	40	10	30	18	21												
25	9	50	41	53	39	8	13												
14	43	5	36	21	39	36	31												
52	28	15	51	21	11	30	58												
7	32	47	37	42	22	32	17												
24	26	32	56	2	50	51	14												
49	47	44	51	53	44	39	33												
23	31	24	52	59	40	22	10												
54	57	60	30	50	10	2	47												
7	41	6	58	30	32	50	4												
39	50	59	41	9	31	28	33												
60	47	58	22	30	21	37	16												
47	44	36	49	58	41	59	19												
38	57	21	2	42	49	29	3												
24	59	52	12	56	19	49	27												
35	50	13	47	41	3	3	13												
28	7	37	5	54	52	60	32												
55	48	20	37	17	33	26	40												
46	46	22	22	46	59	33	30												
7	41	10	37	3	38	59	39												
21	21	58	59	30	18	6	16												
41	38	42	54	55	28	13	44												
12	17	5	43	24	5	58	23												
43	39	30	7	31	48	34	26												
56	54	45	18	38	45	11	32												
39	9	33	15	58	45	5	27												
34	21	14	31	9	34	52	36												
16	32	52	18	27	22	44	33												
52	56	7	34	53	2	42	22												
52	15	2	13	3	5	22	35												
33	34	52	3	51	1	4	37												
18	45	23	17	6	35	39	38												
37	32	8	31	41	32	40	54												
36	55	32	37	17	18	40	17												
54	58	11	23	29	57	27	30												
24	19	6	43	48	48	27	38												
22	21	8	17	29	38	34	13												
25	30	39	2	12	57	41	35												
44	54	55	42	23	25	19	4												
20	52	50	54	28	25	15	39												
15	22	45	39	17	55	4	44												
21	8	30	42	15	17	38	20												
56	32	31	29	16	57	21	25												
60	32	57	16	39	35	38	10												
50	36	26	29	54	46	45	57												
25	33	12	22	7	42	56	2												
22	40	37	38	14	25	54	27												
28	15	27	21	26	2	40	28												
59	47	47	33	58	50	14	28												
23	55	22	58	39	52	16	14												
23	53	1	40	30	28	8	8												
26	27	45	7	58	1	47	30												
58	53	43	53	17	49	37	27												
7	53	1	50	9	31	19	25												
11	57	32	37	59	59	50	30												
29	55	55	54	20	22	32	53												
22	44	53	21	5	22	58	60												
39	56	57	27	19	15	51	5												
26	57	14	60	12	10	14	28												
46	4	1	26	48	18	47	4												
27	9	44	42	25	37	10	11												
21	42	16	60	52	3	56	12												
5	23	48	35	52	57	12	43												
30	35	14	42	8	23	8	34												
56	18	32	48	14	24	24	7												
22	33	12	31	9	20	14	7												
16	59	28	23	42	37	14	25												
55	37	6	35	16	2	48	1												
22	56	42	13	60	6	49	41												
12	19	9	2	12	14	50	58												
12	29	16	43	14	38	32	23												
42	28	59	6	18	53	2	55												
4	56	55	43	22	59	56	44												
19	48	35	33	45	48	12	52												
59	28	12	9	23	17	4	50												
15	41	37	13	20	31	1	47												
38	57	59	10	27	21	33	7												
31	21	41	51	6	38	46	13												
1	31	8	16	48	48	49	49												
45	2	12	23	38	10	23	40												
29	43	27	47	37	30	50	58												
52	30	28	44	51	30	43	21												
21	24	23	25	2	7	37	3												
54	15	37	53	5	26	23	1												
52	39	37	54	16	50	31	19												
45	55	11	8	22	2	35	15												
37	50	30	57	55	5	59	37												
23	28	52	54	14	9	19	38												
39	55	40	35	6	3	52	45												
24	2	14	51	43	11	40	40												
56	12	11	35	52	50	12	60												
47	59	22	60	10	28	39	50												
1	34	29	7	10	32	24	45												
14	43	59	6	40	19	15	22												
49	23	4	59	20	39	56	8												
49	37	57	1	50	29	23	10												
39	9	15	56	9	2	56	41												
16	22	1	2	5	6	37	57												
19	47	20	13	17	54	16	46												
42	27	27	8	38	9	4	60												
39	20	3	20	18	5	58	10												
45	26	52	6	48	3	49	57												
50	17	35	31	55	52	45	44												
6	34	3	1	20	58	10	11												
43	10	55	43	30	59	58	21												
24	13	59	28	36	50	33	10												
44	41	52	3	21	9	18	8												
59	14	48	28	51	52	48	44												
31	8	3	19	17	45	44	20												
53	52	25	53	51	37	46	59												
54	1	18	21	53	54	3	29												
37	19	9	9	59	4	18	44												
17	52	60	42	8	49	28	2												
2	26	28	22	35	2	57	41												
6	6	54	42	44	49	17	7												
41	55	50	53	55	25	57	35												
30	3	20	52	27	54	33	25												
13	11	35	47	10	13	28	7												
54	5	17	58	28	28	36	32												
17	47	32	25	18	28	10	34												
41	48	59	8	18	29	56	24												
26	57	21	50	52	18	9	60												
44	21	2	35	15	51	59	38												
48	42	13	2	56	37	38	35												
31	9	53	51	52	11	8	33												
10	41	28	51	28	27	51	22												
8	11	41	4	27	3	31	59												
44	2	18	58	32	47	48	32												
25	7	15	49	17	52	4	24												
32	41	30	5	9	37	52	55												
59	51	5	6	3	4	3	7												
27	23	39	29	51	55	28	6												
47	17	20	21	7	58	40	7												
24	20	39	2	53	49	21	37												
26	49	47	6	10	10	30	21												
23	40	40	35	16	14	37	19												
21	28	50	51	12	53	16	5												
37	1	20	53	39	32	20	23												
25	48	52	16	18	7	59	35												
28	25	8	46	53	39	25	36												
55	51	58	42	21	47	60	22												
29	5	33	20	33	34	60	3												
49	36	30	34	59	28	35	57												
10	51	58	17	32	59	46	17												
53	34	47	33	3	24	41	47												
33	42	47	16	42	5	25	59												
17	26	26	30	22	44	13	7												
50	27	1	47	34	15	7	60												
51	38	13	56	40	24	6	49												
26	55	47	51	43	47	36	53												
37	32	57	54	45	39	34	41												
30	9	16	21	54	56	22	31												
25	43	39	46	34	3	18	7												
17	48	1	12	31	50	37	14												
4	13	19	50	11	29	56	50												
4	34	30	20	21	17	58	9												
23	1	18	16	22	6	50	31												
44	60	45	8	10	48	51	31												
9	40	12	1	53	25	3	20												
24	4	60	38	22	18	27	16												
30	51	8	12	30	7	42	42												
10	31	57	38	37	20	14	31												
4	27	54	57	9	60	53	27												
35	15	41	39	36	38	18	28												
6	30	60	14	51	30	34	38												
47	37	56	13	17	6	38	42												
48	52	15	60	36	20	53	40												
12	42	30	19	4	28	59	4												
2	3	22	38	33	5	8	50												
26	45	55	33	36	16	4	47												
59	21	25	46	7	41	20	15												
16	21	39	55	21	30	29	20												
60	13	50	21	50	51	30	24												
51	48	30	27	13	42	46	60												
60	24	53	27	44	25	29	24												
17	11	41	5	18	27	49	53												
14	4	58	41	10	55	7	52												
22	45	1	32	6	30	3	3												
40	1	33	23	37	23	57	21												
22	16	26	58	34	27	24	15												
18	35	42	33	52	9	53	22												
43	10	26	8	55	32	60	14												
47	56	49	4	7	36	48	29												
40	18	32	46	23	60	24	32												
51	6	19	34	6	2	3	56												
30	8	37	5	50	40	40	32												
4	7	12	28	4	38	57	34												
3	29	29	16	25	3	48	21												
3	9	58	7	11	59	7	20												
48	52	54	49	17	33	32	53												
38	4	21	49	15	13	21	37												
8	48	35	35	8	37	31	20												
59	60	31	42	12	51	27	16												
32	54	17	46	18	56	1	20												
57	51	8	9	47	52	45	26												
10	3	1	52	10	44	44	58												
34	13	32	12	33	16	58	23												
36	19	52	46	17	17	11	41												
5	20	52	10	33	21	14	37												
13	15	49	35	10	53	24	58												
59	39	3	15	31	43	52	21												
50	13	39	58	60	29	59	50												
49	60	40	42	19	37	26	13												
39	47	25	4	58	10	55	45												
41	55	55	60	51	5	31	49												
23	49	46	49	50	26	22	52												
36	57	21	47	9	8	17	17												
9	3	42	39	56	25	31	59												
11	2	47	40	57	37	29	7												
29	47	11	39	41	21	58	3												
38	31	24	40	53	8	56	2												
21	35	2	10	44	48	24	40												
6	9	53	21	40	45	46	45												
10	36	42	56	49	7	7	27												
41	38	23	9	53	49	4	57												
43	23	25	7	49	40	14	28												
35	33	4	10	26	16	60	30												
23	51	15	55	18	40	54	16												
56	17	31	54	45	57	16	50												
24	4	29	48	54	22	15	9												
55	30	34	24	2	35	46	49												
26	3	45	44	36	56	47	4												
18	28	39	1	33	36	50	48												
38	45	26	9	23	35	32	14												
56	23	51	1	49	18	31	34												
8	22	52	11	34	24	53	35												
32	27	25	37	25	6	8	21												
19	25	1	10	9	5	35	9												
17	32	33	11	45	30	34	34												
39	13	23	36	21	34	6	46												
60	54	59	47	17	35	7	41												
14	24	36	29	49	45	37	56												
60	9	44	54	41	1	23	6												
59	34	48	15	38	2	9	16												
11	27	9	39	60	34	20	35												
34	10	7	26	4	44	41	25												
34	4	21	33	17	45	59	22												
38	11	13	2	49	43	55	38												
57	32	37	5	55	59	37	31												
25	59	48	6	9	12	4	21												
49	58	5	31	43	38	52	50												
24	18	7	42	45	15	51	22												
37	47	34	26	25	23	30	40												
40	8	49	17	33	8	3	16												
14	3	33	39	43	8	50	4												
47	46	52	14	39	31	8	51												
21	1	41	11	42	12	26	7												
11	18	15	18	45	15	26	13												
28	46	59	7	50	17	47	48												
58	56	16	26	7	36	10	14												
55	25	29	16	39	27	37	4												
5	22	47	28	3	59	26	13												
22	54	28	29	8	20	45	20												
49	29	8	40	28	33	12	8												
28	1	3	20	21	10	55	35												
53	7	35	4	26	55	10	19												
40	49	59	46	40	30	10	59												
2	47	32	11	18	15	57	29												
47	53	43	28	6	24	36	16												
20	23	43	7	48	40	27	33												
34	5	40	43	22	12	26	55												
58	38	42	5	35	24	38	13												
14	60	31	29	23	10	30	13												
21	7	4	29	35	51	1	11												
30	43	41	18	55	54	39	47												
42	6	14	41	23	46	30	19												
57	30	36	2	14	8	30	50												
13	8	33	39	39	25	30	17												
18	47	31	31	27	2	31	44												
43	16	11	4	47	42	7	1												
5	31	48	12	16	48	3	22												
41	26	31	42	58	51	22	48												
39	57	16	37	28	10	24	57												
20	35	32	28	19	28	32	35												
11	25	21	39	46	10	28	19												
16	28	14	23	29	59	48	17												
32	22	20	14	30	32	27	60												
49	55	5	60	4	25	57	41												
28	42	30	22	41	60	37	33												
22	18	3	49	16	48	11	45												
13	56	45	15	37	49	8	39												
48	41	48	23	43	29	6	60												
22	21	9	39	9	13	3	38												
58	26	48	43	41	51	28	16												
34	7	48	10	19	7	33	44												
34	14	8	23	35	41	57	16												
25	2	19	34	25	11	45	57												
41	47	59	23	55	36	24	56												
45	55	3	18	28	23	42	32												
55	23	50	38	45	49	48	47												
4	9	21	2	31	44	36	48												
42	21	47	40	50	21	8	33												
4	51	22	31	35	28	41	54												
46	48	38	56	9	9	49	20												
45	30	55	55	48	46	4	56												
24	48	3	57	31	43	28	26												
2	23	32	43	58	20	37	14												
29	4	21	7	3	31	46	53												
58	28	60	58	6	9	23	59												
17	20	8	11	15	48	3	24												
28	21	58	21	29	20	19	49												
57	54	42	50	15	14	56	4												
32	24	54	8	54	22	41	28												
54	30	18	59	38	11	10	58												
10	24	1	52	50	3	26	24												
40	34	13	36	8	23	39	6												
10	47	1	60	19	49	7	49												
34	3	40	28	25	30	51	59												
50	32	56	46	44	44	54	37												
25	2	16	8	21	51	22	12												
21	54	19	47	49	41	41	51												
56	4	1	18	14	13	21	30												
22	18	51	56	22	54	7	2												
24	30	1	17	13	57	48	26												
8	37	35	48	7	10	47	15												
54	2	40	56	1	36	24	43												
33	2	2	54	50	58	55	9												
8	23	49	60	40	41	59	17												
8	12	47	28	16	57	45	13												
39	38	9	15	2	6	5	16												
14	40	2	33	51	18	9	47												
45	41	57	56	54	53	18	37												
41	12	18	10	15	17	19	2												
45	45	15	32	26	47	27	7												
36	3	6	48	2	29	25	56												
39	30	35	20	6	58	26	52												
32	8	30	15	47	16	15	29												
46	23	42	32	17	10	5	15												
2	32	1	13	58	34	18	7												
41	28	29	7	36	52	36	7												
16	56	38	19	17	55	6	41												
6	11	23	51	58	17	6	52												
33	25	46	14	35	1	43	53												
43	53	38	43	49	23	30	4												
42	23	23	31	27	8	28	44												
43	12	8	15	26	22	29	46												
29	54	50	58	7	3	43	54												
26	34	49	38	51	18	37	23												
58	48	46	23	25	21	16	39												
7	7	32	31	58	5	23	24												
9	45	4	51	24	6	53	47												
39	17	60	21	3	2	56	51												
8	13	53	48	36	19	19	36												
55	33	58	48	16	33	31	8												
50	12	3	52	32	30	56	42												
50	31	20	2	22	2	23	37												
32	36	40	50	18	26	9	50												
15	30	16	13	42	10	53	49												
29	28	25	41	48	8	2	15												
15	29	25	16	8	60	20	50												
9	40	46	6	45	18	45	34												
13	13	16	6	12	3	18	60												
3	41	23	46	51	40	60	36												
15	39	17	33	25	3	31	39												
2	43	40	13	10	42	38	14												
19	57	6	52	35	25	41	48												
57	59	23	19	53	30	27	1												
57	19	29	42	18	14	22	9												
18	30	53	56	55	15	39	14												
4	43	37	26	9	1	24	4												
6	49	27	35	40	12	18	19												
53	30	24	42	25	42	34	36												
60	49	41	40	33	9	1	41												
27	14	35	38	3	43	24	1												
32	7	55	25	25	31	1	53												
14	16	5	5	37	8	55	16												
21	47	46	10	25	50	49	52												
34	54	4	32	51	21	34	51												
52	33	60	31	44	31	16	39												
49	39	45	21	1	4	39	28												
33	23	60	10	24	60	28	34												
40	13	53	8	17	21	1	52												
8	45	9	59	28	10	27	5												
6	46	30	13	26	44	15	4												
13	53	56	34	8	5	1	39												
22	1	18	41	52	25	32	59												
25	51	34	41	51	7	22	20												
48	60	35	55	19	8	9	21												
59	58	35	5	1	19	60	15												
48	23	30	41	39	42	32	58												
51	2	14	32	18	7	11	10												
26	6	47	57	26	14	12	44												
36	4	11	52	49	37	23	48												
44	46	52	21	55	57	8	5												
33	25	48	55	32	37	18	45												
8	28	10	9	56	53	5	39												
2	48	29	52	48	47	41	55												
46	6	8	31	22	20	58	36												
39	47	51	57	35	29	58	52												
27	4	39	36	55	17	52	5												
46	3	9	9	2	44	60	8												
58	52	49	31	11	6	10	39												
48	56	1	47	48	36	40	50												
56	20	32	16	25	7	1	28												
56	27	13	38	47	30	32	37												
23	2	59	45	18	59	42	47												
43	14	29	51	46	3	34	1												
39	27	51	1	8	42	53	43												
28	41	9	30	1	4	35	26												
40	35	23	49	41	26	23	31												
9	32	58	33	11	13	42	36												
10	4	56	48	55	7	24	56												
34	14	29	48	27	19	2	34												
34	21	24	35	20	55	5	15												
1	34	3	48	6	3	51	58												
13	13	44	50	24	36	28	1												
23	60	39	36	23	2	25	54												
7	35	43	9	20	55	40	21												
44	41	36	43	18	2	34	48												
14	36	17	9	55	43	24	55												
8	11	30	8	39	6	14	19												
22	16	38	12	5	43	52	29												
8	33	26	24	33	56	9	26												
4	29	32	42	7	21	47	11												
43	42	7	23	23	2	14	36												
50	24	54	37	42	58	26	45												
34	18	33	24	7	4	51	22												
54	27	16	19	18	51	56	30												
3	48	59	52	46	27	30	46												
49	53	19	56	6	25	52	53												
38	14	25	29	55	48	47	53												
41	59	35	19	26	46	15	3												
22	22	21	21	17	41	13	11												
43	51	59	18	41	57	23	10												
26	3	52	5	57	50	34	32												
21	32	12	32	11	17	18	5												
54	12	47	15	48	30	42	33												
13	53	5	58	50	53	28	35												
12	44	16	32	19	43	50	3												
56	38	12	6	33	37	54	29												
40	3	60	49	41	39	31	32												
59	33	30	35	25	1	36	37												
48	31	29	41	26	53	40	49												
12	1	52	22	29	52	31	48												
29	60	7	42	49	38	60	36												
12	12	2	16	28	48	56	40												
9	5	46	10	19	54	22	59												
12	54	40	47	46	44	54	26												
59	10	31	2	20	16	24	53												
44	41	19	48	35	1	19	37												
1	50	2	17	53	37	51	15												
56	9	40	27	53	28	18	22												
50	59	39	42	58	43	18	56												
20	56	5	42	33	33	41	59												
56	60	11	55	29	44	18	36												
29	48	16	19	44	58	3	56												
19	56	24	45	35	2	34	59												
40	39	25	41	60	54	55	1												
1	1	53	52	9	43	25	27												
24	40	50	42	44	48	49	4												
60	15	47	16	59	27	59	41												
33	43	29	2	21	37	8	20												
53	9	11	6	27	50	18	19												
57	40	60	4	1	52	48	25												
47	28	18	17	19	15	58	10												
2	33	15	44	23	11	30	50												
19	35	24	31	52	3	36	25												
26	35	43	11	43	57	41	35												
35	28	57	47	39	60	30	8												
47	36	36	6	52	21	15	50												
59	34	32	47	39	33	37	48												
60	19	20	17	55	30	56	26												
33	10	25	14	28	53	33	31												
39	45	39	22	30	28	42	20												
27	58	57	29	18	48	51	44												
39	55	2	4	45	52	19	25												
20	15	42	22	9	3	59	6												
23	48	5	3	43	25	32	57												
10	24	49	31	48	28	10	48												
58	60	59	29	27	20	9	23												
16	53	43	5	27	4	23	7												
13	51	19	2	15	44	59	36												
60	23	45	47	27	12	49	15												
33	24	58	51	31	31	17	23												
44	10	51	57	29	37	58	27												
18	58	59	2	53	60	2	26												
22	55	27	53	60	14	43	60												
2	58	2	28	56	55	25	17												
45	33	54	56	18	52	16	13												
32	21	55	42	25	21	10	4												
21	41	10	38	52	38	7	16												
30	45	42	51	6	34	36	48												
5	52	41	37	11	21	8	37												
15	53	40	18	22	38	37	26												
34	17	16	46	48	35	15	24												
3	6	47	7	34	7	36	54												
21	38	12	39	11	28	6	2												
11	18	23	44	54	58	8	52												
4	46	2	42	30	39	26	58												
55	45	1	3	55	25	41	32												
34	31	1	10	10	15	16	33												
33	23	43	20	56	19	40	43												
11	14	9	38	9	59	54	45												
48	20	5	58	40	16	22	1												
27	54	41	38	28	9	32	33												
37	10	7	41	55	11	6	31												
58	55	43	46	60	17	15	11												
39	3	19	25	57	11	22	34												
58	15	41	1	2	33	56	40												
34	20	35	40	16	1	14	25												
3	5	56	10	6	50	12	51												
16	29	38	9	22	28	12	47												
29	35	15	22	53	45	52	57												
10	17	55	10	41	2	48	13												
17	3	58	57	11	39	22	34												
9	34	2	18	21	24	22	29												
35	37	54	54	5	40	28	51												
25	45	56	48	58	27	43	33												
27	39	50	47	48	52	7	4												
36	26	18	52	20	8	36	44												
45	39	32	59	14	60	5	28												
33	52	27	46	43	44	29	18												
23	3	37	8	9	40	40	28												
16	10	41	1	29	43	41	3												
48	21	44	15	35	53	15	10												
31	3	42	42	26	35	34	34												
29	52	23	48	7	2	6	51												
42	17	30	40	20	8	35	59												
16	34	42	41	30	13	2	46												
34	29	10	28	12	47	52	25												
15	44	6	33	13	25	25	51												
47	23	40	48	23	55	34	14												
3	20	2	38	35	1	51	56												
17	12	14	1	50	21	49	35												
54	36	44	27	31	8	43	42												
28	60	34	38	25	23	23	33												
8	32	17	22	25	20	46	12												
52	2	13	11	4	30	18	60												
42	1	32	11	7	41	25	33												
25	8	34	45	24	29	10	15												
16	41	45	29	39	37	23	42												
22	52	44	51	60	28	3	40												
48	33	56	58	49	23	27	20												
4	34	33	2	27	37	35	9												
23	53	14	28	31	3	30	34												
4	35	14	9	23	46	27	52												
13	17	20	11	14	14	55	50												
29	26	46	5	22	6	39	14												
19	6	15	7	19	33	19	19												
21	38	50	41	54	47	30	27												
17	46	60	20	46	39	11	33												
21	41	12	53	9	16	49	49												
5	2	49	59	14	22	24	8												
6	23	58	30	5	52	10	55												
4	10	42	18	40	50	56	25												
56	38	31	56	3	11	11	11												
6	37	23	35	21	27	7	33												
33	41	26	59	29	53	2	24												
39	15	19	20	5	38	42	11												
51	60	4	34	50	60	27	12												
39	52	38	47	2	42	5	38												
10	55	58	13	2	10	37	52												
50	24	51	5	48	47	14	57												
46	10	46	5	49	39	19	37												
2	15	55	53	50	48	49	14												
